"id","name","cntrtyp_code","addr_line1","addr_line2","addr_line3","latitude","longitude","location_code","contact_phone","contact_person","number_of_kiosks","working_hours","per_kiosk_process_time","center_start_time","center_end_time","lunch_start_time","lunch_end_time","time_zone","holiday_loc_code","zone_code","lang_code","is_active","cr_by","cr_dtimes","upd_by","upd_dtimes","is_deleted","del_dtimes"
"11853",DSL2plFSUC,REG,DSLgWbP3Js,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-26 04:18:01.401,masterdata-test0,2024-05-26 04:18:26.533,true,2024-05-26 04:18:26.533
"11855",DSL8ueyRBB,REG,DSLx9TrYwd,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-26 04:18:11.795,masterdata-test0,2024-05-26 04:18:33.584,true,2024-05-26 04:18:33.584
"11962",DSLJlv8iU0,REG,DSL8A2DM6i,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:19:36.469,masterdata-testat0,2024-05-29 01:19:36.603,false,
"11963",DSLZ95X6Nj,REG,DSLa9CkKfm,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:19:49.459,masterdata-testat0,2024-05-29 01:19:49.591,false,
"11857",DSLe7ff4VS,REG,DSLJT17Fyl,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-26 04:18:52.679,masterdata-test0,2024-05-26 04:19:16.555,true,2024-05-26 04:19:16.555
"12042",DSLL1GExzB,REG,DSLExfRMeN,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:40:53.239,masterdata-test0,2024-05-30 04:41:46.723,true,2024-05-30 04:41:46.723
"11964",DSLC2XmDZp,REG,DSLpskXy0w,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-29 01:19:50.489,masterdata-testat0,2024-05-29 01:20:16.044,true,2024-05-29 01:20:16.044
"11965",DSLixfmmwS,REG,DSLAhCnnLT,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-29 01:20:02.562,masterdata-testat0,2024-05-29 01:20:24.470,true,2024-05-29 01:20:24.470
"11966",DSLctcqY2J,REG,DSLfmoSbGs,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-29 01:20:15.930,masterdata-testat0,2024-05-29 01:20:28.519,true,2024-05-29 01:20:28.519
"11969",DSL1uwZBKt,REG,DSLouNj6JU,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:21:43.007,masterdata-testat0,2024-05-29 01:21:43.174,false,
"11970",DSLW135630,REG,DSLakAbh0s,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:21:44.224,masterdata-testat0,2024-05-29 01:21:44.347,false,
"11999",DSLeXYeFXN,REG,DSLzYAFAxP,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-29 04:39:31.847,masterdata-test0,2024-05-29 04:39:32.027,false,
"12011",DSLTpRdC7Y,REG,DSLJLWDLeY,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-30 01:25:13.490,masterdata-testat0,2024-05-30 01:25:26.517,true,2024-05-30 01:25:26.517
"12035",DSLJmmvpDx,REG,DSL9ha6gjX,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-30 04:20:15.471,masterdata-test0,2024-05-30 04:20:15.625,false,
"12036",DSLtwEbCAR,REG,DSLLr30rnr,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:20:38.312,masterdata-test0,2024-05-30 04:21:01.192,true,2024-05-30 04:21:01.192
"12037",DSLm7V56Zv,REG,DSLv2ahD2s,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:21:01.033,masterdata-test0,2024-05-30 04:21:14.861,true,2024-05-30 04:21:14.861
"12039",DSLn6Vzxci,REG,DSLvy0BwaS,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-30 04:21:36.288,masterdata-test0,2024-05-30 04:21:36.511,false,
"12038",DSLpdlJpva,REG,DSL0zWujKY,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:21:17.721,masterdata-test0,2024-05-30 04:21:42.918,true,2024-05-30 04:21:42.918
"12041",DSLPlhXlLN,REG,DSLxtdYXnw,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-30 04:39:25.809,masterdata-test0,2024-05-30 04:39:26.126,false,
"12043",DSLqqNBKdi,REG,DSLJxXjRFV,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-30 04:41:07.452,masterdata-test0,2024-05-30 04:41:07.610,false,
"12074",DSLq7zfiCX,REG,DSLDJTX8Fr,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-31 04:12:27.000,masterdata-test0,2024-05-31 04:12:27.152,false,
"12053",DSLAqV4LWz,REG,DSLY9ZnTaM,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-31 01:22:37.329,masterdata-testat0,2024-05-31 01:23:02.430,true,2024-05-31 01:23:02.430
"12075",DSL6Zot6DN,REG,DSLiw9x4u8,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-31 04:16:39.349,masterdata-test0,2024-05-31 04:16:39.524,false,
"12077",DSLT1bglkN,REG,DSL3fam06v,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-31 04:21:22.195,masterdata-test0,2024-05-31 04:21:22.378,false,
"12076",DSLTosfpFS,REG,DSL3rKruXG,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:20:47.268,masterdata-test0,2024-05-31 04:21:14.155,true,2024-05-31 04:21:14.155
"12072",DSLLqd0F8Y,REG,DSLyrbY1GD,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:02:57.237,masterdata-test0,2024-05-31 04:48:36.404,true,2024-05-31 04:48:36.404
"12078",DSLyBARvSJ,REG,DSLeNkLX0W,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:21:34.450,masterdata-test0,2024-05-31 04:22:01.987,true,2024-05-31 04:22:01.987
"12073",DSLAc8nzqf,REG,DSLg120tnF,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:04:12.548,masterdata-test0,2024-05-31 04:48:36.984,true,2024-05-31 04:48:36.984
"11858",DSLsz6jef4,REG,DSL9BbDvUd,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-26 04:19:22.345,masterdata-test0,2024-05-26 04:19:22.521,false,
"11870",DSL7SKVzXY,REG,DSLafN7Swh,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-27 01:09:29.297,masterdata-testat0,2024-05-27 01:09:51.557,true,2024-05-27 01:09:51.557
"11862",DSLWm75VXm,REG,DSL9jBNP6h,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-26 04:31:22.660,masterdata-test0,2024-05-26 04:31:22.815,false,
"11861",DSL5WLFeWj,REG,DSL5n3nxhX,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-26 04:31:18.951,masterdata-test0,2024-05-26 04:32:08.674,true,2024-05-26 04:32:08.674
"11846",DSLuPTh1nz,REG,DSLezCBL48,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-26 04:02:34.033,masterdata-test0,2024-05-26 04:40:59.029,true,2024-05-26 04:40:59.029
"11863",DSL0lBXiPL,REG,DSLUpPTk6R,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-27 01:02:20.538,masterdata-testat0,2024-05-27 01:02:20.797,false,
"11864",DSLaRfSvCo,REG,DSLprelJRo,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-27 01:02:34.414,masterdata-testat0,2024-05-27 01:02:34.555,false,
"11865",DSLKFKJrpv,REG,DSL4EwgdUq,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-27 01:03:48.439,masterdata-testat0,2024-05-27 01:03:48.599,false,
"12017",DSLLaTic1A,REG,DSLAX9KymA,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-30 01:43:40.999,masterdata-testat0,2024-05-30 01:43:41.164,false,
"11866",DSLoEeMkvP,REG,DSLbkWWBix,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-27 01:08:10.366,masterdata-testat0,2024-05-27 01:08:38.363,true,2024-05-27 01:08:38.363
"11867",DSLt3pzLqX,REG,DSLW4j0u3n,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-27 01:08:55.482,masterdata-testat0,2024-05-27 01:08:55.619,false,
"11869",DSLc5yPLdS,REG,DSL7F6oGMa,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-27 01:09:08.354,masterdata-testat0,2024-05-27 01:09:08.487,false,
"12028",DSLBERnoXz,REG,DSLP1qbK18,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:04:20.778,masterdata-test0,2024-05-30 04:50:55.782,true,2024-05-30 04:50:55.782
"11868",DSLf20wFJt,REG,DSLh64Z4yn,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-27 01:09:07.896,masterdata-testat0,2024-05-27 01:09:34.177,true,2024-05-27 01:09:34.177
"11968",DSLSG6lqhC,REG,DSLWkyWCZL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:21:09.466,masterdata-testat0,2024-05-29 01:21:09.751,false,
"11967",DSL5ou20fq,REG,DSLlJ9c5p9,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-29 01:20:42.805,masterdata-testat0,2024-05-29 01:21:10.006,true,2024-05-29 01:21:10.006
"11971",DSL6T62hPN,REG,DSLwaaP1Ty,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:21:55.546,masterdata-testat0,2024-05-29 01:21:55.680,false,
"11972",DSLlGremVM,REG,DSLcPPMBcN,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-29 01:21:56.795,masterdata-testat0,2024-05-29 01:21:56.919,false,
"11982",DSLD1u3byp,REG,DSLfBE50T1,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-29 04:02:43.497,masterdata-test0,2024-05-29 04:50:10.251,true,2024-05-29 04:50:10.251
"12014",DSLDKmoZ9y,REG,DSLdrbR3vA,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-testat0,2024-05-30 01:41:59.581,masterdata-testat0,2024-05-30 01:41:59.816,false,
"12016",DSL1bgEZDT,REG,DSLU6VvqkZ,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-05-30 01:43:29.957,masterdata-testat0,2024-05-30 01:44:19.702,true,2024-05-30 01:44:19.702
"12313",DSLLby9jPp,REG,DSL7EpYNkk,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-05 04:40:13.247,masterdata-test0,2024-06-05 04:40:13.553,false,
"12388",DSLFTMx3jZ,REG,DSLNRvX4Ft,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-09 04:04:09.863,masterdata-test0,2024-06-09 06:02:43.808,true,2024-06-09 06:02:43.808
"12029",DSLMdKMr66,REG,DSLMzvgm8N,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:05:36.028,masterdata-test0,2024-05-30 04:50:56.254,true,2024-05-30 04:50:56.254
"12030",DSLeZeMNhz,REG,DSL9j3JCfn,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:14:32.820,masterdata-test0,2024-05-30 04:17:06.406,true,2024-05-30 04:17:06.406
"12032",DSLiwS7hzx,REG,DSLDTf8YLL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-30 04:19:43.766,masterdata-test0,2024-05-30 04:19:43.953,false,
"12027",DSL25FV1C1,REG,DSLXbeZ4Lq,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:04:05.748,masterdata-test0,2024-05-30 04:50:55.307,true,2024-05-30 04:50:55.307
"12034",DSLvvV5CaA,REG,DSLdeLqPx7,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-30 04:20:10.645,masterdata-test0,2024-05-30 04:20:36.164,true,2024-05-30 04:20:36.164
"12079",DSLN4XfgJg,REG,DSLzoE8nXZ,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:21:48.530,masterdata-test0,2024-05-31 04:22:10.820,true,2024-05-31 04:22:10.820
"12080",DSLVZcrmnz,REG,DSLheJLsiD,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-05-31 04:22:09.672,masterdata-test0,2024-05-31 04:22:22.978,true,2024-05-31 04:22:22.978
"12082",DSLhkDUiNB,REG,DSLqhJ4lfh,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-05-31 04:22:57.888,masterdata-test0,2024-05-31 04:22:58.062,false,
"12312",DSLlisxUKh,REG,DSL1SlW2mL,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-05 04:40:04.381,masterdata-test0,2024-06-05 04:41:04.652,true,2024-06-05 04:41:04.652
"12412",DSLabwmg07,REG,DSLFRS8oPg,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-10 04:30:16.884,masterdata-test0,2024-06-10 04:30:17.132,false,
"12410",DSLn6EwbBU,REG,DSLycR7afA,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:29:46.850,masterdata-test0,2024-06-10 04:30:17.761,true,2024-06-10 04:30:17.761
"12393",DSLwNr9rrt,REG,DSLYdysBXV,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-10 01:02:24.638,masterdata-testat0,2024-06-10 01:05:41.619,true,2024-06-10 01:05:41.619
"12394",DSLEbsdxDu,REG,DSLqeSmCzC,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-10 01:02:39.093,masterdata-testat0,2024-06-10 01:05:42.145,true,2024-06-10 01:05:42.145
"12395",DSLWdMroaB,REG,DSL2ntJvG9,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-testat0,2024-06-10 01:03:53.629,masterdata-testat0,2024-06-10 01:05:42.651,true,2024-06-10 01:05:42.651
"12402",HSR Center updated,REG,HSR,Venkatapura,kormangla,"78.5478","45.2456","8301","9663089998",Venkat TestPerson,0,"8:00:00",00:15:00,09:00:00,17:00:00,00:00:00,00:00:00,Test Time zone,"8301","8100",fra,false,masterdata-220005,2024-06-10 01:55:49.797,globaladmin,2024-06-10 01:55:54.212,true,2024-06-10 01:55:54.212
"12406",DSLhrEsqWx,REG,DSLadhlu6L,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:02:49.736,masterdata-test0,2024-06-10 05:08:54.121,true,2024-06-10 05:08:54.121
"12407",DSLzsN9B5n,REG,DSLKGGpo6s,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:04:05.952,masterdata-test0,2024-06-10 05:08:54.698,true,2024-06-10 05:08:54.698
"12404",Test123,REG,sdfg,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,00:00:00,03:30:00,00:00:00,00:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8301","8100",fra,false,masterdata-220005,2024-06-10 01:55:50.432,,,false,
"12408",DSLb4C0c7C,REG,DSLkAcTTyP,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-10 04:18:23.273,masterdata-test0,2024-06-10 04:18:23.509,false,
"12413",DSLDll4iY5,REG,DSLuuBPn5D,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-10 04:30:31.324,masterdata-test0,2024-06-10 04:30:31.569,false,
"12409",DSL6fT529P,REG,DSLetgSsEu,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:23:58.580,masterdata-test0,2024-06-10 04:27:25.128,true,2024-06-10 04:27:25.128
"12415",DSLgharZi7,REG,DSLXYrqWSn,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:31:00.929,masterdata-test0,2024-06-10 04:31:24.826,true,2024-06-10 04:31:24.826
"12411",DSL1x2l32a,REG,DSLFsRrevE,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,true,masterdata-test0,2024-06-10 04:30:04.739,masterdata-test0,2024-06-10 04:30:04.947,false,
"12416",DSLNDL5nfW,REG,DSLeldEtyZ,"","","78.5478","45.2456","8301","",rtestsd,0,"3.5",00:30:00,09:00:00,16:30:00,13:00:00,14:00:00,(GTM+01:00) CENTRAL EUROPEAN TIME,"8204","8203",eng,false,masterdata-test0,2024-06-10 04:31:18.849,masterdata-test0,2024-06-10 04:31:32.405,true,2024-06-10 04:31:32.405
